region_id,region_nm,bus_stop_cnt
11010530,사직동,33
11010540,삼청동,17
11010550,부암동,34
11010560,평창동,54
11010570,무악동,4
11010580,교남동,22
11010600,가회동,21
11010610,종로1·2·3·4가동,68
11010630,종로5·6가동,18
11010640,이화동,20
11010670,창신1동,8
11010680,창신2동,1
11010690,창신3동,6
11010700,숭인1동,12
11010710,숭인2동,8
11010720,청운효자동,29
11010730,혜화동,38
11020520,소공동,40
11020540,회현동,33
11020550,명동,30
11020570,필동,10
11020580,장충동,13
11020590,광희동,24
11020600,을지로동,17
11020650,신당5동,8
11020670,황학동,7
11020680,중림동,9
11020690,신당동,8
11020700,다산동,8
11020710,약수동,12
11020720,청구동,5
11020730,동화동,4
11030510,후암동,16
11030520,용산2가동,27
11030530,남영동,21
11030570,원효로2동,22
11030580,효창동,15
11030590,용문동,17
11030630,이촌1동,21
11030640,이촌2동,8
11030650,이태원1동,16
11030660,이태원2동,21
11030690,서빙고동,22
11030700,보광동,9
11030710,청파동,24
11030720,원효로1동,23
11030730,한강로동,41
11030740,한남동,34
11040520,왕십리2동,13
11040540,마장동,28
11040550,사근동,40
11040560,행당1동,26
11040570,행당2동,25
11040580,응봉동,33
11040590,금호1가동,39
11040620,금호4가동,30
11040650,성수1가1동,30
11040660,성수1가2동,12
11040670,성수2가1동,30
11040680,성수2가3동,20
11040690,송정동,13
11040700,용답동,12
11040710,왕십리도선동,25
11040720,금호2·3가동,38
11040730,옥수동,40
11050530,화양동,19
11050540,군자동,22
11050550,중곡1동,18
11050560,중곡2동,17
11050570,중곡3동,22
11050580,중곡4동,34
11050590,능동,9
11050600,구의1동,13
11050610,구의2동,21
11050620,구의3동,23
11050630,광장동,38
11050640,자양1동,13
11050650,자양2동,17
11050660,자양3동,19
11050670,자양4동,12
11060710,회기동,10
11060720,휘경1동,13
11060730,휘경2동,18
11060800,청량리동,24
11060810,용신동,39
11060820,제기동,27
11060830,전농1동,31
11060840,전농2동,12
11060860,답십리2동,20
11060870,장안1동,27
11060880,장안2동,34
11060890,이문1동,30
11060900,이문2동,11
11060910,답십리1동,27
11070520,면목2동,23
11070540,면목4동,13
11070550,면목5동,11
11070570,면목7동,18
11070590,상봉1동,13
11070600,상봉2동,18
11070610,중화1동,14
11070620,중화2동,28
11070640,묵1동,32
11070650,묵2동,20
11070680,망우3동,11
11070690,신내1동,53
11070700,신내2동,19
11070710,면목본동,28
11070720,면목3·8동,30
11070730,망우본동,56
11080580,돈암1동,14
11080590,돈암2동,35
11080600,안암동,31
11080610,보문동,9
11080620,정릉1동,16
11080630,정릉2동,45
11080640,정릉3동,32
11080650,정릉4동,34
11080660,길음1동,27
11080680,길음2동,22
11080710,월곡1동,21
11080720,월곡2동,27
11080760,장위1동,33
11080770,장위2동,30
11080780,장위3동,36
11080810,성북동,46
11080820,삼선동,38
11080830,동선동,17
11080840,종암동,59
11080850,석관동,30
11090600,번1동,23
11090610,번2동,42
11090620,번3동,35
11090630,수유1동,39
11090640,수유2동,13
11090650,수유3동,24
11090690,삼양동,29
11090700,미아동,27
11090710,송중동,58
11090720,송천동,18
11090730,삼각산동,22
11090740,우이동,34
11090750,인수동,49
11100510,쌍문1동,44
11100520,쌍문2동,14
11100530,쌍문3동,15
11100540,쌍문4동,17
11100550,방학1동,32
11100560,방학2동,23
11100570,방학3동,26
11100590,창1동,22
11100600,창2동,25
11100610,창3동,14
11100620,창4동,37
11100630,창5동,18
11100640,도봉1동,36
11100650,도봉2동,43
11110510,월계1동,43
11110520,월계2동,40
11110530,월계3동,24
11110560,공릉2동,52
11110580,하계1동,32
11110590,하계2동,22
11110600,중계본동,18
11110610,중계1동,18
11110640,중계4동,7
11110650,상계1동,29
11110660,상계2동,24
11110690,상계5동,27
11110720,상계8동,12
11110730,상계9동,18
11110740,상계10동,24
11110760,상계3·4동,20
11110770,상계6·7동,29
11110780,중계2·3동,31
11110790,공릉1동,45
11120510,녹번동,27
11120520,불광1동,38
11120550,갈현1동,33
11120560,갈현2동,30
11120570,구산동,34
11120580,대조동,24
11120590,응암1동,23
11120600,응암2동,34
11120650,신사1동,24
11120660,신사2동,31
11120670,증산동,11
11120680,수색동,19
11120710,진관동,71
11120720,불광2동,26
11120730,응암3동,25
11120740,역촌동,50
11130520,천연동,36
11130620,홍제1동,22
11130640,홍제3동,42
11130650,홍제2동,9
11130660,홍은1동,30
11130680,홍은2동,71
11130690,남가좌1동,15
11130700,남가좌2동,25
11130710,북가좌1동,11
11130720,북가좌2동,36
11130730,충현동,43
11130740,북아현동,16
11130750,신촌동,47
11130760,연희동,57
11140590,용강동,22
11140600,대흥동,31
11140610,염리동,10
11140630,신수동,24
11140660,서교동,79
11140680,합정동,28
11140690,망원1동,25
11140700,망원2동,35
11140710,연남동,22
11140720,성산1동,26
11140730,성산2동,41
11140740,상암동,98
11140750,도화동,34
11140760,서강동,62
11140770,공덕동,37
11140780,아현동,17
11150510,목1동,24
11150520,목2동,16
11150530,목3동,8
11150540,목4동,14
11150570,신월1동,9
11150580,신월2동,9
11150590,신월3동,12
11150600,신월4동,10
11150610,신월5동,13
11150620,신월6동,12
11150630,신월7동,19
11150640,신정1동,28
11150650,신정2동,14
11150660,신정3동,56
11150690,신정6동,19
11150700,신정7동,27
11150710,목5동,28
11150720,신정4동,18
11160510,염창동,36
11160520,등촌1동,15
11160530,등촌2동,9
11160540,등촌3동,49
11160550,화곡본동,25
11160570,화곡2동,28
11160580,화곡3동,9
11160590,화곡4동,30
11160610,화곡6동,29
11160630,화곡8동,27
11160650,가양2동,13
11160660,가양3동,14
11160670,발산1동,58
11160690,공항동,56
11160700,방화1동,43
11160710,방화2동,33
11160730,화곡1동,27
11160740,우장산동,28
11160751,가양1동,61
11160761,방화3동,18
11170510,신도림동,32
11170520,구로1동,21
11170540,구로3동,47
11170550,구로4동,13
11170560,구로5동,34
11170610,고척1동,31
11170620,고척2동,36
11170640,개봉2동,25
11170650,개봉3동,22
11170670,오류1동,14
11170690,수궁동,41
11170700,가리봉동,10
11170710,구로2동,42
11170720,개봉1동,46
11170730,오류2동,58
11170740,항동,31
11180510,가산동,105
11180520,독산1동,66
11180530,독산2동,9
11180540,독산3동,22
11180550,독산4동,15
11180570,시흥1동,39
11180580,시흥2동,23
11180590,시흥3동,16
11180600,시흥4동,23
11180610,시흥5동,35
11190540,여의동,58
11190550,당산1동,20
11190560,당산2동,41
11190610,양평1동,22
11190620,양평2동,28
11190630,신길1동,20
11190650,신길3동,24
11190660,신길4동,12
11190670,신길5동,21
11190680,신길6동,23
11190690,신길7동,31
11190700,대림1동,16
11190710,대림2동,12
11190720,대림3동,37
11190730,영등포본동,19
11190740,영등포동,44
11190750,도림동,22
11190760,문래동,43
11200520,노량진2동,12
11200530,상도1동,44
11200540,상도2동,36
11200550,상도3동,33
11200560,상도4동,32
11200630,사당1동,12
11200650,사당3동,27
11200660,사당4동,4
11200670,사당5동,24
11200680,대방동,53
11200690,신대방1동,14
11200700,신대방2동,28
11200710,흑석동,47
11200720,노량진1동,49
11200730,사당2동,26
11210520,보라매동,25
11210540,청림동,8
11210570,행운동,15
11210580,낙성대동,34
11210610,중앙동,12
11210620,인헌동,24
11210630,남현동,9
11210640,서원동,21
11210650,신원동,10
11210660,서림동,23
11210680,신사동,18
11210690,신림동,17
11210710,난향동,15
11210720,조원동,26
11210730,대학동,53
11210780,은천동,40
11210790,성현동,29
11210800,청룡동,16
11210810,난곡동,22
11210820,삼성동,30
11210830,미성동,36
11220510,서초1동,34
11220520,서초2동,44
11220530,서초3동,73
11220540,서초4동,42
11220550,잠원동,20
11220560,반포본동,3
11220570,반포1동,19
11220580,반포2동,17
11220590,반포3동,15
11220600,반포4동,32
11220610,방배본동,21
11220620,방배1동,22
11220630,방배2동,35
11220640,방배3동,43
11220650,방배4동,29
11220660,양재1동,73
11220670,양재2동,55
11220680,내곡동,63
11230510,신사동,14
11230511,개포3동,12
11230520,논현1동,18
11230530,논현2동,26
11230580,삼성1동,29
11230590,삼성2동,21
11230600,대치1동,18
11230630,대치4동,14
11230640,역삼1동,47
11230650,역삼2동,26
11230660,도곡1동,22
11230670,도곡2동,19
11230680,개포1동,15
11230710,개포4동,27
11230720,일원본동,27
11230730,일원1동,15
11230750,수서동,20
11230760,세곡동,66
11230770,압구정동,20
11230780,청담동,25
11230790,대치2동,30
11230800,개포2동,34
11240510,풍납1동,8
11240520,풍납2동,25
11240530,거여1동,8
11240540,거여2동,9
11240550,마천1동,13
11240560,마천2동,15
11240570,방이1동,12
11240580,방이2동,13
11240590,오륜동,24
11240600,오금동,38
11240610,송파1동,14
11240620,송파2동,12
11240630,석촌동,19
11240640,삼전동,14
11240650,가락본동,26
11240660,가락1동,14
11240670,가락2동,23
11240680,문정1동,17
11240690,문정2동,33
11240710,잠실본동,13
11240750,잠실4동,10
11240770,잠실6동,15
11240780,잠실7동,4
11240790,잠실2동,11
11240800,잠실3동,28
11240810,장지동,43
11240820,위례동,57
11250530,명일1동,24
11250540,명일2동,13
11250550,고덕1동,29
11250560,고덕2동,39
11250580,암사2동,6
11250590,암사3동,18
11250610,천호1동,19
11250630,천호3동,12
11250650,성내1동,21
11250660,성내2동,18
11250670,성내3동,15
11250700,둔촌1동,13
11250710,둔촌2동,30
11250720,암사1동,13
11250730,천호2동,25
11250740,길동,37
11250750,강일동,48
11250760,상일1동,40
11250770,상일2동,18
